*STORE,,,,,,,,,
name,contents,level,capacity,,,,,,
O2Tank,O2,100000,,,,,,,
CO2Tank,CO2,100000,,,,,,,
CH4Tank,CH4,0,,,,,,,
N2Tank,N2,100000,,,,,,,
BiomassStore,biomass,500,,,,,,,
PowerSource,power,100000,,,,,,,
DryWaste,dry waste,0,,,,,,,
DirtyWater,water,0,18/2,,,,,,
GreyWater,water,0,100/2.2,,,,,,
PotableWater,water,1500,1500,,,,,,
,,,,,,,,,
,,,,,,,,,
*ENVIRONMENT,,,,,,,,,
name,temperature ©,volume (m^3),pressure (atm),o2Percentage,co2Percentage,n2Percentage,h2oPercentage,leakPercentage,contains
LifeSupportUnit,70.3,25000,1,0.265,0.001,0.734,0,0.05/24,Lettucereactor
LivingUnit,70.3,25000,1,0.265,0.001,0.734,0,0.05/24,Crew
,,,,,,,,,
*CROPREACTOR,,,,,,,,,
name,area (m^3),inside,contains,,,,,,
LettuceGrower,15,Hab,Lettuce,,,,,,
BeanGrower,15,Hab,Dry Bean,,,,,,
Rice,15,Hab,Rice,,,,,,
,,,,,,,,,
*CROP,,,,,,,,,
name,produces,inside,,,,,,,
Lettuce,PTH-Fc,LettuceGrower,,,,,,,
Dry Bean,,BeanGrower,,,,,,,
Rice,,RiceGrower,,,,,,,
,,,,,,,,,
*CREW,,,,,,,,,
name,sex,weight (kg),age (y),schedule,,,,,
Male1,Male,75,35,TestSchedule,,,,,
Female1,Female,55,35,TestSchedule,,,,,
Male2,Male,75,35,TestSchedule,,,,,
Female2,Female,55,35,TestSchedule,,,,,